accepted_range_id,accepted_range_inside,active_episode_id,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,symbol
DYNAMIC:2026-07-27T14:27:00+05:30:2026-07-27T14:54:00+05:30,True,,REACCELERATION,False,7324.0,False,False,False,NONE,UNKNOWN,False,,0.5345060893098782,False,False,False,False,False,2026-07-27 14:57:00,ABB
DYNAMIC:2026-07-27T14:27:00+05:30:2026-07-27T14:54:00+05:30,True,,ORDERLY_UPTREND,False,7333.0,False,False,False,NONE,UNKNOWN,False,,0.5345060893098782,False,False,False,False,False,2026-07-27 15:00:00,ABB
DYNAMIC:2026-07-27T14:27:00+05:30:2026-07-27T14:54:00+05:30,True,,ORDERLY_UPTREND,False,7333.0,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,False,False,2026-07-27 15:03:00,ABB
DYNAMIC:2026-07-27T14:27:00+05:30:2026-07-27T14:54:00+05:30,False,,ORDERLY_UPTREND,False,7337.5,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,False,False,2026-07-27 15:06:00,ABB
DYNAMIC:2026-07-27T14:27:00+05:30:2026-07-27T14:54:00+05:30,True,,ORDERLY_UPTREND,False,7333.0,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,True,False,2026-07-27 15:09:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7319.0,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,False,False,2026-07-27 15:12:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7326.0,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,False,False,2026-07-27 15:15:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7330.5,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,False,False,2026-07-27 15:18:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7328.0,False,False,False,NONE,UP,True,2026-07-27 15:03:00,0.5345060893098782,False,False,False,True,False,2026-07-27 15:21:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7325.5,False,False,False,NONE,UP,True,2026-07-27 15:24:00,0.5345060893098782,False,False,False,True,False,2026-07-27 15:24:00,ABB
DYNAMIC:2026-07-27T14:39:00+05:30:2026-07-27T15:09:00+05:30,True,,ORDERLY_UPTREND,False,7327.0,False,False,False,NONE,UP,True,2026-07-27 15:24:00,0.5345060893098782,False,False,False,True,False,2026-07-27 15:27:00,ABB
ORB:2026-07-27,True,,UNKNOWN,False,310.2,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 09:27:00,ANGELONE
ORB:2026-07-27,True,,FRESH_EXPANSION,False,310.65,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 09:30:00,ANGELONE
ORB:2026-07-27,True,,FRESH_EXPANSION,False,310.4,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 09:33:00,ANGELONE
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,311.6,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 09:36:00,ANGELONE
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,311.35,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:39:00,ANGELONE
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,311.55,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:42:00,ANGELONE
ORB:2026-07-27,True,,MATURE_EXTENSION,False,311.4,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:45:00,ANGELONE
ORB:2026-07-27,True,,MATURE_EXTENSION,False,310.95,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:48:00,ANGELONE
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,310.75,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:51:00,ANGELONE
DYNAMIC:2026-07-27T09:33:00+05:30:2026-07-27T09:51:00+05:30,True,,ORDERLY_UPTREND,False,310.7,False,False,False,NONE,UP,True,2026-07-27 09:39:00,0.6820396232543108,False,False,False,False,False,2026-07-27 09:54:00,ANGELONE
DYNAMIC:2026-07-27T09:33:00+05:30:2026-07-27T09:51:00+05:30,False,,ORDERLY_UPTREND,False,310.2,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 09:57:00,ANGELONE
DYNAMIC:2026-07-27T09:33:00+05:30:2026-07-27T09:51:00+05:30,False,,ORDERLY_UPTREND,False,310.25,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:00:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,True,,ORDERLY_UPTREND,False,310.3,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:03:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,True,,ORDERLY_UPTREND,False,310.05,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:06:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,True,,ORDERLY_UPTREND,False,310.0,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:09:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,True,,ORDERLY_UPTREND,False,310.25,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,True,False,2026-07-27 10:12:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,True,,ORDERLY_UPTREND,False,310.05,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,True,False,2026-07-27 10:15:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.65,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:18:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.85,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:21:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.9,False,False,False,NONE,UP,True,2026-07-27 10:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:24:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.75,False,False,False,NONE,UP,True,2026-07-27 10:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:27:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.95,False,False,False,NONE,UP,True,2026-07-27 10:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:30:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.55,False,False,False,NONE,UP,True,2026-07-27 10:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:33:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,REVERSAL,False,307.3,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:36:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,REVERSAL,False,307.5,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 10:39:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,REVERSAL,False,307.7,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:42:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.95,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:45:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.6,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:48:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.25,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:51:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.3,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:54:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.65,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 10:57:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,308.25,False,False,False,NONE,DOWN,True,2026-07-27 10:42:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:00:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.0,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:03:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.0,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:06:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,308.05,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:09:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.55,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:12:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.55,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:15:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,ORDERLY_DOWNTREND,False,307.65,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:18:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,CONTROLLED_PULLBACK,False,307.75,False,False,False,NONE,DOWN,True,2026-07-27 11:03:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:21:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,CONTROLLED_PULLBACK,False,307.95,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:24:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,CONTROLLED_PULLBACK,False,307.85,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:27:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.9,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:30:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.75,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:33:00,ANGELONE
DYNAMIC:2026-07-27T09:24:00+05:30:2026-07-27T10:00:00+05:30,False,,TREND_FAILURE,False,307.4,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:36:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,TREND_FAILURE,False,307.8,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:39:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,TREND_FAILURE,False,308.0,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:42:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,TREND_FAILURE,False,307.7,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:45:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,ORDERLY_DOWNTREND,False,307.3,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,True,False,2026-07-27 11:48:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,False,,ORDERLY_DOWNTREND,False,307.2,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,False,False,2026-07-27 11:51:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,ORDERLY_DOWNTREND,False,307.4,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,True,False,2026-07-27 11:54:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,ORDERLY_DOWNTREND,False,307.4,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,True,False,2026-07-27 11:57:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,ORDERLY_DOWNTREND,False,307.35,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:00:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,False,,ORDERLY_DOWNTREND,False,307.1,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:03:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,False,,ORDERLY_DOWNTREND,False,307.15,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:06:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,False,,ORDERLY_DOWNTREND,False,307.25,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:09:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,False,,ORDERLY_DOWNTREND,False,307.25,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:12:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,RECOMPRESSION,False,307.4,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:15:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,RECOMPRESSION,False,307.7,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:18:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,RECOMPRESSION,False,308.1,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:21:00,ANGELONE
DYNAMIC:2026-07-27T11:15:00+05:30:2026-07-27T11:36:00+05:30,True,,REACCELERATION,False,307.6,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:24:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,REACCELERATION,False,307.3,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 12:27:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.2,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:30:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.15,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:33:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.75,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:36:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.7,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:39:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.1,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:42:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.1,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:45:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.9,False,False,False,NONE,DOWN,True,2026-07-27 12:30:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:48:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.85,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:51:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.0,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,True,False,2026-07-27 12:54:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.85,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,False,False,2026-07-27 12:57:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,306.85,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:00:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.2,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,True,False,2026-07-27 13:03:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.45,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,True,False,2026-07-27 13:06:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.15,False,False,False,NONE,DOWN,True,2026-07-27 12:51:00,0.6820396232543108,False,False,False,True,False,2026-07-27 13:09:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,True,,ORDERLY_DOWNTREND,False,307.2,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,0.6820396232543108,False,False,False,True,False,2026-07-27 13:12:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,305.5,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:15:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.75,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 13:18:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.55,False,False,False,NONE,UNKNOWN,False,,0.6820396232543108,False,False,False,False,False,2026-07-27 13:21:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.75,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:24:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.45,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:27:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,305.0,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:30:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.3,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:33:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,MATURE_EXTENSION,False,304.6,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:36:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,MATURE_EXTENSION,False,304.8,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:39:00,ANGELONE
DYNAMIC:2026-07-27T11:33:00+05:30:2026-07-27T12:24:00+05:30,False,,ORDERLY_DOWNTREND,False,304.75,False,False,False,NONE,DOWN,True,2026-07-27 13:24:00,0.6820396232543108,False,False,False,False,False,2026-07-27 13:42:00,ANGELONE
